ethnicity,annotation,counts,total_counts,frequency
A,deletion_27,55,4988,0.011026463512429831
A,deletion_32,57,4988,0.011427425821972734
A,duplication_27,61,4988,0.01222935044105854
A,duplication_32,63,4988,0.012630312750601443
A,wt,4752,4988,0.9526864474739375
B,deletion_10,1,2543,0.00039323633503735744
B,deletion_20,25,2543,0.009830908375933936
B,duplication_10,7,2543,0.0027526543452615023
B,duplication_20,125,2543,0.04915454187966968
B,wt,2385,2543,0.9378686590640976
C,deletion_10,14,2469,0.005670311867152693
C,duplication_10,69,2469,0.027946537059538274
C,wt,2386,2469,0.9663831510733091
